t_ms,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Pitch,Roll,Sign
1357885,2551,1873,2493,2565,2353,0,0,0,0,0,0,0,0,S
1357896,2562,1879,2505,2567,2367,0,0,0,0,0,0,0,0,S
1357930,2576,1871,2507,2566,2376,0,0,0,0,0,0,0,0,S
1357941,2563,1886,2501,2553,2352,0,0,0,0,0,0,0,0,S
1357975,2578,1882,2506,2567,2344,0,0,0,0,0,0,0,0,S
1357986,2574,1897,2509,2566,2359,0,0,0,0,0,0,0,0,S
1358020,2568,1868,2500,2560,2357,0,0,0,0,0,0,0,0,S
1358031,2568,1891,2500,2568,2369,0,0,0,0,0,0,0,0,S
1358065,2561,1871,2496,2559,2356,0,0,0,0,0,0,0,0,S
1358111,2570,1882,2512,2565,2357,0,0,0,0,0,0,0,0,S
1358122,2566,1884,2490,2569,2347,0,0,0,0,0,0,0,0,S
1358155,2567,1898,2504,2578,2362,0,0,0,0,0,0,0,0,S
1358166,2563,1870,2506,2573,2356,0,0,0,0,0,0,0,0,S
1358200,2568,1872,2512,2565,2356,0,0,0,0,0,0,0,0,S
1358211,2571,1877,2503,2566,2353,0,0,0,0,0,0,0,0,S
1358245,2578,1896,2500,2568,2357,0,0,0,0,0,0,0,0,S
1358256,2561,1893,2515,2568,2372,0,0,0,0,0,0,0,0,S
1358290,2561,1883,2501,2565,2355,0,0,0,0,0,0,0,0,S
1358301,2565,1899,2496,2568,2363,0,0,0,0,0,0,0,0,S
1358335,2574,1875,2521,2567,2367,0,0,0,0,0,0,0,0,S
1358346,2563,1887,2509,2579,2358,0,0,0,0,0,0,0,0,S
1358380,2570,1892,2507,2569,2360,0,0,0,0,0,0,0,0,S
1358391,2577,1881,2501,2567,2353,0,0,0,0,0,0,0,0,S
1358425,2572,1904,2498,2576,2357,0,0,0,0,0,0,0,0,S
1358436,2572,1918,2504,2580,2359,0,0,0,0,0,0,0,0,S
1358470,2568,1903,2512,2571,2355,0,0,0,0,0,0,0,0,S
1358481,2578,1885,2513,2568,2376,0,0,0,0,0,0,0,0,S
1358515,2567,1880,2505,2570,2360,0,0,0,0,0,0,0,0,S
1358526,2572,1894,2503,2570,2357,0,0,0,0,0,0,0,0,S
1358560,2574,1887,2496,2570,2337,0,0,0,0,0,0,0,0,S
1358571,2568,1903,2512,2578,2362,0,0,0,0,0,0,0,0,S
1358605,2567,1891,2501,2561,2349,0,0,0,0,0,0,0,0,S
1358616,2565,1889,2501,2565,2356,0,0,0,0,0,0,0,0,S
1358650,2570,1896,2503,2571,2357,0,0,0,0,0,0,0,0,S
1358661,2571,1882,2502,2571,2358,0,0,0,0,0,0,0,0,S
1358695,2566,1868,2503,2574,2358,0,0,0,0,0,0,0,0,S
1358706,2567,1873,2502,2568,2362,0,0,0,0,0,0,0,0,S
1358740,2570,1887,2504,2574,2352,0,0,0,0,0,0,0,0,S
1358751,2577,1887,2500,2575,2343,0,0,0,0,0,0,0,0,S
1358785,2572,1893,2501,2570,2346,0,0,0,0,0,0,0,0,S
1358796,2569,1883,2499,2572,2350,0,0,0,0,0,0,0,0,S
1358830,2571,1899,2514,2581,2351,0,0,0,0,0,0,0,0,S
1358841,2563,1893,2512,2569,2360,0,0,0,0,0,0,0,0,S
1358875,2559,1895,2498,2568,2354,0,0,0,0,0,0,0,0,S
1358920,2570,1898,2520,2576,2364,0,0,0,0,0,0,0,0,S
1358931,2568,1882,2503,2568,2360,0,0,0,0,0,0,0,0,S
1358965,2573,1872,2504,2573,2349,0,0,0,0,0,0,0,0,S
1358976,2570,1904,2516,2560,2352,0,0,0,0,0,0,0,0,S
1359010,2571,1888,2500,2560,2359,0,0,0,0,0,0,0,0,S
1359021,2568,1888,2492,2564,2352,0,0,0,0,0,0,0,0,S
1359055,2576,1889,2493,2564,2358,0,0,0,0,0,0,0,0,S
1359066,2567,1889,2503,2572,2364,0,0,0,0,0,0,0,0,S
1359100,2570,1879,2512,2570,2364,0,0,0,0,0,0,0,0,S
1359111,2570,1886,2504,2564,2361,0,0,0,0,0,0,0,0,S
1359145,2566,1884,2512,2572,2352,0,0,0,0,0,0,0,0,S
1359156,2571,1876,2506,2567,2345,0,0,0,0,0,0,0,0,S
1359190,2568,1881,2502,2561,2351,0,0,0,0,0,0,0,0,S
1359236,2578,1891,2510,2576,2348,0,0,0,0,0,0,0,0,S
1359247,2574,1885,2510,2572,2357,0,0,0,0,0,0,0,0,S
1359281,2562,1892,2511,2569,2353,0,0,0,0,0,0,0,0,S
1359291,2570,1885,2520,2566,2358,0,0,0,0,0,0,0,0,S
1359325,2567,1902,2512,2572,2359,0,0,0,0,0,0,0,0,S
1359336,2577,1907,2507,2581,2359,0,0,0,0,0,0,0,0,S
1359370,2567,1863,2508,2561,2360,0,0,0,0,0,0,0,0,S
1359381,2578,1899,2500,2571,2354,0,0,0,0,0,0,0,0,S
1359415,2565,1883,2498,2577,2358,0,0,0,0,0,0,0,0,S
1359426,2576,1884,2507,2580,2356,0,0,0,0,0,0,0,0,S
1359460,2567,1891,2491,2567,2359,0,0,0,0,0,0,0,0,S
1359471,2568,1906,2510,2572,2376,0,0,0,0,0,0,0,0,S
1359505,2568,1903,2510,2569,2358,0,0,0,0,0,0,0,0,S
1359516,2577,1867,2508,2559,2356,0,0,0,0,0,0,0,0,S
1359550,2559,1891,2503,2565,2359,0,0,0,0,0,0,0,0,S
1359561,2576,1872,2508,2559,2358,0,0,0,0,0,0,0,0,S
1359595,2572,1881,2510,2574,2360,0,0,0,0,0,0,0,0,S
1359606,2566,1866,2504,2567,2368,0,0,0,0,0,0,0,0,S
1359640,2567,1886,2502,2567,2354,0,0,0,0,0,0,0,0,S
1359651,2573,1892,2507,2568,2358,0,0,0,0,0,0,0,0,S
1359685,2562,1894,2494,2572,2356,0,0,0,0,0,0,0,0,S
1359696,2566,1889,2490,2571,2348,0,0,0,0,0,0,0,0,S
1359730,2579,1881,2522,2571,2368,0,0,0,0,0,0,0,0,S
1359741,2571,1883,2508,2564,2360,0,0,0,0,0,0,0,0,S
1359775,2576,1879,2504,2568,2359,0,0,0,0,0,0,0,0,S
1359786,2564,1888,2512,2560,2368,0,0,0,0,0,0,0,0,S
1359820,2563,1891,2491,2571,2343,0,0,0,0,0,0,0,0,S
1359831,2566,1899,2515,2582,2352,0,0,0,0,0,0,0,0,S
1359865,2572,1883,2505,2574,2356,0,0,0,0,0,0,0,0,S
1359876,2567,1892,2510,2565,2349,0,0,0,0,0,0,0,0,S
1359910,2562,1866,2499,2572,2361,0,0,0,0,0,0,0,0,S
1359921,2580,1872,2508,2574,2368,0,0,0,0,0,0,0,0,S
1359955,2573,1907,2498,2578,2353,0,0,0,0,0,0,0,0,S
1359966,2568,1885,2506,2573,2363,0,0,0,0,0,0,0,0,S
1360000,2576,1885,2501,2573,2373,0,0,0,0,0,0,0,0,S
1360011,2567,1867,2514,2571,2362,0,0,0,0,0,0,0,0,S
1360045,2568,1881,2509,2573,2356,0,0,0,0,0,0,0,0,S
1360092,2567,1875,2501,2567,2366,0,0,0,0,0,0,0,0,S
1360102,2567,1887,2503,2560,2356,0,0,0,0,0,0,0,0,S
1360135,2574,1906,2505,2564,2365,0,0,0,0,0,0,0,0,S
1360146,2563,1881,2499,2552,2362,0,0,0,0,0,0,0,0,S
1360180,2576,1894,2507,2573,2357,0,0,0,0,0,0,0,0,S
1360191,2558,1880,2494,2570,2345,0,0,0,0,0,0,0,0,S
1360225,2571,1903,2501,2576,2360,0,0,0,0,0,0,0,0,S
1360236,2571,1912,2504,2573,2358,0,0,0,0,0,0,0,0,S
1360270,2573,1866,2501,2580,2361,0,0,0,0,0,0,0,0,S
1360281,2557,1903,2508,2567,2353,0,0,0,0,0,0,0,0,S
1360315,2563,1884,2501,2562,2352,0,0,0,0,0,0,0,0,S
1360326,2566,1896,2498,2577,2340,0,0,0,0,0,0,0,0,S
1360360,2569,1871,2517,2558,2359,0,0,0,0,0,0,0,0,S
1360371,2574,1888,2501,2566,2345,0,0,0,0,0,0,0,0,S
1360405,2561,1891,2492,2554,2339,0,0,0,0,0,0,0,0,S
1360416,2561,1886,2495,2576,2349,0,0,0,0,0,0,0,0,S
1360450,2570,1882,2520,2570,2364,0,0,0,0,0,0,0,0,S
1360497,2565,1879,2515,2576,2355,0,0,0,0,0,0,0,0,S
1360507,2576,1884,2508,2574,2367,0,0,0,0,0,0,0,0,S
1360540,2563,1897,2510,2569,2358,0,0,0,0,0,0,0,0,S
1360551,2573,1901,2513,2565,2364,0,0,0,0,0,0,0,0,S
1360585,2572,1886,2505,2565,2368,0,0,0,0,0,0,0,0,S
1360596,2572,1883,2511,2566,2357,0,0,0,0,0,0,0,0,S
1360630,2568,1865,2501,2573,2364,0,0,0,0,0,0,0,0,S
1360641,2559,1882,2500,2592,2354,0,0,0,0,0,0,0,0,S
1360675,2572,1896,2504,2580,2378,0,0,0,0,0,0,0,0,S
1360686,2564,1892,2506,2568,2359,0,0,0,0,0,0,0,0,S
1360720,2567,1878,2518,2568,2361,0,0,0,0,0,0,0,0,S
1360731,2570,1913,2512,2568,2359,0,0,0,0,0,0,0,0,S
1360765,2563,1869,2498,2565,2354,0,0,0,0,0,0,0,0,S
1360776,2559,1871,2524,2562,2352,0,0,0,0,0,0,0,0,S
1360810,2577,1886,2506,2563,2348,0,0,0,0,0,0,0,0,S
1360821,2574,1876,2507,2558,2367,0,0,0,0,0,0,0,0,S
1360855,2565,1894,2514,2571,2361,0,0,0,0,0,0,0,0,S
1360866,2576,1871,2508,2566,2355,0,0,0,0,0,0,0,0,S
1360900,2561,1878,2490,2559,2347,0,0,0,0,0,0,0,0,S
1360911,2563,1876,2497,2579,2355,0,0,0,0,0,0,0,0,S
1360945,2571,1863,2500,2574,2354,0,0,0,0,0,0,0,0,S
1361035,2570,1880,2504,2575,2362,0,0,0,0,0,0,0,0,S
1361046,2575,1857,2511,2563,2355,0,0,0,0,0,0,0,0,S
1361080,2580,1858,2508,2572,2363,0,0,0,0,0,0,0,0,S
1361126,2568,1900,2521,2570,2347,0,0,0,0,0,0,0,0,S
1361136,2569,1897,2506,2578,2360,0,0,0,0,0,0,0,0,S
1361170,2570,1899,2510,2568,2367,0,0,0,0,0,0,0,0,S
1361181,2573,1892,2512,2568,2376,0,0,0,0,0,0,0,0,S
1361215,2581,1904,2509,2571,2349,0,0,0,0,0,0,0,0,S
1361226,2584,1887,2513,2572,2354,0,0,0,0,0,0,0,0,S
1361260,2555,1890,2501,2577,2358,0,0,0,0,0,0,0,0,S
1361271,2568,1885,2518,2574,2369,0,0,0,0,0,0,0,0,S
1361305,2578,1889,2515,2573,2373,0,0,0,0,0,0,0,0,S
1361316,2571,1892,2504,2566,2367,0,0,0,0,0,0,0,0,S
1361350,2570,1889,2512,2563,2352,0,0,0,0,0,0,0,0,S
1361361,2575,1890,2507,2570,2358,0,0,0,0,0,0,0,0,S
1361395,2571,1865,2504,2567,2355,0,0,0,0,0,0,0,0,S
1361406,2571,1891,2513,2576,2349,0,0,0,0,0,0,0,0,S
1361440,2557,1899,2501,2564,2364,0,0,0,0,0,0,0,0,S
1361451,2575,1880,2498,2574,2353,0,0,0,0,0,0,0,0,S
1361485,2576,1894,2501,2579,2363,0,0,0,0,0,0,0,0,S
1361496,2569,1888,2514,2580,2361,0,0,0,0,0,0,0,0,S
1361530,2559,1888,2493,2560,2358,0,0,0,0,0,0,0,0,S
1361541,2578,1898,2514,2578,2360,0,0,0,0,0,0,0,0,S
1361575,2574,1911,2515,2576,2359,0,0,0,0,0,0,0,0,S
1361586,2563,1903,2499,2570,2367,0,0,0,0,0,0,0,0,S
1361620,2568,1885,2504,2563,2340,0,0,0,0,0,0,0,0,S
1361631,2565,1891,2512,2580,2352,0,0,0,0,0,0,0,0,S
1361665,2580,1881,2501,2572,2363,0,0,0,0,0,0,0,0,S
1361712,2569,1896,2509,2568,2360,0,0,0,0,0,0,0,0,S
1361722,2566,1892,2528,2567,2346,0,0,0,0,0,0,0,0,S
1361755,2577,1893,2506,2571,2351,0,0,0,0,0,0,0,0,S
1361766,2572,1893,2505,2575,2362,0,0,0,0,0,0,0,0,S
1361800,2568,1883,2516,2577,2361,0,0,0,0,0,0,0,0,S
1361846,2574,1893,2508,2571,2361,0,0,0,0,0,0,0,0,S
1361856,2583,1896,2492,2571,2355,0,0,0,0,0,0,0,0,S
1361935,2566,1895,2503,2572,2351,0,0,0,0,0,0,0,0,S
1361946,2572,1880,2497,2563,2345,0,0,0,0,0,0,0,0,S
1361980,2576,1906,2512,2573,2371,0,0,0,0,0,0,0,0,S
1362026,2571,1897,2512,2575,2368,0,0,0,0,0,0,0,0,S
1362037,2569,1892,2514,2575,2368,0,0,0,0,0,0,0,0,S
1362160,2575,1897,2509,2563,2368,0,0,0,0,0,0,0,0,S
1362206,2569,1871,2514,2574,2367,0,0,0,0,0,0,0,0,S
1362217,2577,1912,2514,2572,2358,0,0,0,0,0,0,0,0,S
1362250,2577,1887,2502,2559,2355,0,0,0,0,0,0,0,0,S
1362261,2564,1897,2503,2569,2366,0,0,0,0,0,0,0,0,S
1362295,2585,1871,2504,2565,2355,0,0,0,0,0,0,0,0,S
1362306,2558,1888,2502,2576,2360,0,0,0,0,0,0,0,0,S
1362340,2571,1882,2504,2567,2367,0,0,0,0,0,0,0,0,S
1362351,2574,1904,2511,2569,2368,0,0,0,0,0,0,0,0,S
1362385,2571,1894,2523,2573,2354,0,0,0,0,0,0,0,0,S
1362431,2576,1891,2512,2569,2368,0,0,0,0,0,0,0,0,S
1362442,2574,1900,2510,2571,2364,0,0,0,0,0,0,0,0,S
1362475,2576,1892,2513,2572,2352,0,0,0,0,0,0,0,0,S
1362521,2569,1887,2490,2562,2346,0,0,0,0,0,0,0,0,S
1362532,2572,1895,2507,2565,2361,0,0,0,0,0,0,0,0,S
1362565,2584,1891,2512,2569,2360,0,0,0,0,0,0,0,0,S
1362576,2574,1894,2506,2571,2380,0,0,0,0,0,0,0,0,S
1362610,2569,1899,2487,2559,2362,0,0,0,0,0,0,0,0,S
1362621,2563,1890,2498,2573,2352,0,0,0,0,0,0,0,0,S
1362655,2560,1898,2492,2572,2359,0,0,0,0,0,0,0,0,S
1362666,2576,1892,2496,2571,2370,0,0,0,0,0,0,0,0,S
1362700,2567,1895,2518,2560,2351,0,0,0,0,0,0,0,0,S
1362711,2568,1890,2508,2573,2364,0,0,0,0,0,0,0,0,S
1362745,2573,1900,2513,2576,2355,0,0,0,0,0,0,0,0,S
1362756,2568,1896,2512,2570,2347,0,0,0,0,0,0,0,0,S
1362790,2572,1906,2510,2576,2365,0,0,0,0,0,0,0,0,S
1362801,2579,1880,2496,2570,2352,0,0,0,0,0,0,0,0,S
1362835,2574,1875,2507,2572,2368,0,0,0,0,0,0,0,0,S
1362846,2565,1884,2511,2579,2361,0,0,0,0,0,0,0,0,S
1362880,2580,1881,2513,2572,2362,0,0,0,0,0,0,0,0,S
1362891,2565,1898,2509,2554,2376,0,0,0,0,0,0,0,0,S
1362925,2561,1889,2503,2563,2358,0,0,0,0,0,0,0,0,S
1362936,2575,1890,2519,2583,2373,0,0,0,0,0,0,0,0,S
1362970,2576,1908,2507,2578,2371,0,0,0,0,0,0,0,0,S
1362981,2569,1888,2500,2578,2359,0,0,0,0,0,0,0,0,S
1363015,2573,1904,2511,2571,2369,0,0,0,0,0,0,0,0,S
1363026,2572,1896,2511,2565,2347,0,0,0,0,0,0,0,0,S
1363060,2573,1903,2512,2576,2340,0,0,0,0,0,0,0,0,S
1363071,2577,1912,2507,2580,2369,0,0,0,0,0,0,0,0,S
1363105,2573,1888,2509,2569,2351,0,0,0,0,0,0,0,0,S
1363116,2580,1876,2520,2566,2356,0,0,0,0,0,0,0,0,S
1363150,2574,1879,2513,2563,2350,0,0,0,0,0,0,0,0,S
1363161,2577,1892,2515,2569,2355,0,0,0,0,0,0,0,0,S
1363195,2573,1887,2509,2559,2361,0,0,0,0,0,0,0,0,S
1363206,2578,1870,2512,2565,2360,0,0,0,0,0,0,0,0,S
1363240,2568,1899,2516,2573,2359,0,0,0,0,0,0,0,0,S
1363251,2566,1874,2499,2561,2368,0,0,0,0,0,0,0,0,S
1363285,2569,1885,2509,2576,2361,0,0,0,0,0,0,0,0,S
1363331,2573,1895,2499,2568,2355,0,0,0,0,0,0,0,0,S
1363342,2576,1899,2503,2568,2357,0,0,0,0,0,0,0,0,S
1363375,2566,1912,2507,2576,2366,0,0,0,0,0,0,0,0,S
1363386,2581,1895,2504,2571,2366,0,0,0,0,0,0,0,0,S
1363420,2578,1893,2506,2577,2357,0,0,0,0,0,0,0,0,S
1363431,2572,1891,2509,2579,2355,0,0,0,0,0,0,0,0,S
1363465,2570,1891,2510,2576,2368,0,0,0,0,0,0,0,0,S
1363476,2566,1884,2511,2569,2361,0,0,0,0,0,0,0,0,S
1363510,2569,1889,2501,2577,2344,0,0,0,0,0,0,0,0,S
1363521,2582,1882,2508,2572,2364,0,0,0,0,0,0,0,0,S
1363555,2575,1890,2505,2576,2368,0,0,0,0,0,0,0,0,S
1363566,2575,1908,2502,2572,2358,0,0,0,0,0,0,0,0,S
1363600,2563,1889,2506,2581,2357,0,0,0,0,0,0,0,0,S
1363611,2574,1900,2515,2565,2367,0,0,0,0,0,0,0,0,S
1363645,2574,1891,2502,2570,2345,0,0,0,0,0,0,0,0,S
1363656,2575,1886,2511,2556,2356,0,0,0,0,0,0,0,0,S
1363690,2582,1878,2507,2567,2360,0,0,0,0,0,0,0,0,S
1363701,2563,1881,2494,2571,2357,0,0,0,0,0,0,0,0,S
1363735,2568,1891,2501,2565,2349,0,0,0,0,0,0,0,0,S
1363746,2569,1889,2516,2572,2365,0,0,0,0,0,0,0,0,S
1363780,2575,1887,2505,2569,2363,0,0,0,0,0,0,0,0,S
1363791,2576,1882,2513,2571,2362,0,0,0,0,0,0,0,0,S
1363826,2577,1897,2503,2576,2362,0,0,0,0,0,0,0,0,S
1363836,2576,1889,2497,2567,2353,0,0,0,0,0,0,0,0,S
1363870,2572,1900,2512,2587,2358,0,0,0,0,0,0,0,0,S
1363881,2567,1891,2507,2562,2352,0,0,0,0,0,0,0,0,S
1363915,2575,1871,2512,2571,2376,0,0,0,0,0,0,0,0,S
1363926,2576,1887,2511,2574,2359,0,0,0,0,0,0,0,0,S
1363961,2568,1883,2511,2584,2375,0,0,0,0,0,0,0,0,S
1363971,2589,1879,2523,2569,2371,0,0,0,0,0,0,0,0,S
1364005,2582,1892,2511,2576,2377,0,0,0,0,0,0,0,0,S
1364051,2567,1905,2510,2567,2360,0,0,0,0,0,0,0,0,S
1364062,2578,1871,2509,2565,2364,0,0,0,0,0,0,0,0,S
1364095,2575,1879,2515,2566,2360,0,0,0,0,0,0,0,0,S
1364106,2582,1897,2505,2572,2367,0,0,0,0,0,0,0,0,S
1364140,2580,1888,2511,2572,2359,0,0,0,0,0,0,0,0,S
1364151,2572,1888,2506,2567,2367,0,0,0,0,0,0,0,0,S
1364185,2575,1902,2498,2585,2368,0,0,0,0,0,0,0,0,S
1364196,2574,1868,2520,2567,2359,0,0,0,0,0,0,0,0,S
1364230,2566,1896,2511,2571,2363,0,0,0,0,0,0,0,0,S
1364241,2578,1898,2506,2580,2367,0,0,0,0,0,0,0,0,S
1364276,2571,1876,2503,2565,2369,0,0,0,0,0,0,0,0,S
1364286,2578,1888,2500,2568,2362,0,0,0,0,0,0,0,0,S
1364320,2581,1911,2509,2578,2361,0,0,0,0,0,0,0,0,S
