t_ms,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Pitch,Roll,Sign
960596,2697,2748,2968,2599,2456,0,0,0,0,0,0,0,0,2
960631,2689,2750,2976,2594,2472,0,0,0,0,0,0,0,0,2
960641,2695,2737,2968,2599,2466,0,0,0,0,0,0,0,0,2
960676,2694,2743,2976,2592,2457,0,0,0,0,0,0,0,0,2
960686,2699,2740,2967,2600,2470,0,0,0,0,0,0,0,0,2
960721,2693,2737,2971,2580,2466,0,0,0,0,0,0,0,0,2
960731,2691,2733,2975,2599,2464,0,0,0,0,0,0,0,0,2
960766,2698,2740,2959,2600,2467,0,0,0,0,0,0,0,0,2
960776,2695,2743,2974,2603,2473,0,0,0,0,0,0,0,0,2
960811,2701,2735,2972,2592,2463,0,0,0,0,0,0,0,0,2
960821,2684,2740,2976,2593,2466,0,0,0,0,0,0,0,0,2
960856,2702,2742,2970,2594,2477,0,0,0,0,0,0,0,0,2
960866,2695,2731,2974,2599,2456,0,0,0,0,0,0,0,0,2
960901,2686,2740,2962,2600,2457,0,0,0,0,0,0,0,0,2
960946,2700,2744,2978,2593,2463,0,0,0,0,0,0,0,0,2
960957,2688,2739,2967,2597,2449,0,0,0,0,0,0,0,0,2
960991,2695,2739,2967,2594,2454,0,0,0,0,0,0,0,0,2
961001,2690,2735,2969,2583,2456,0,0,0,0,0,0,0,0,2
961036,2692,2736,2962,2589,2459,0,0,0,0,0,0,0,0,2
961046,2689,2732,2972,2594,2462,0,0,0,0,0,0,0,0,2
961081,2686,2752,2968,2596,2456,0,0,0,0,0,0,0,0,2
961091,2699,2735,2967,2591,2472,0,0,0,0,0,0,0,0,2
961126,2682,2732,2965,2596,2473,0,0,0,0,0,0,0,0,2
961136,2688,2738,2977,2595,2472,0,0,0,0,0,0,0,0,2
961171,2703,2742,2970,2593,2462,0,0,0,0,0,0,0,0,2
961181,2700,2739,2967,2589,2453,0,0,0,0,0,0,0,0,2
961216,2692,2741,2965,2597,2461,0,0,0,0,0,0,0,0,2
961226,2690,2743,2967,2594,2456,0,0,0,0,0,0,0,0,2
961261,2694,2742,2975,2588,2456,0,0,0,0,0,0,0,0,2
961271,2685,2735,2968,2579,2461,0,0,0,0,0,0,0,0,2
961306,2692,2729,2964,2591,2464,0,0,0,0,0,0,0,0,2
961316,2682,2734,2971,2606,2454,0,0,0,0,0,0,0,0,2
961351,2697,2731,2965,2578,2451,0,0,0,0,0,0,0,0,2
961361,2690,2744,2973,2597,2450,0,0,0,0,0,0,0,0,2
961396,2693,2745,2973,2599,2468,0,0,0,0,0,0,0,0,2
961406,2691,2737,2974,2590,2461,0,0,0,0,0,0,0,0,2
961441,2692,2752,2971,2598,2471,0,0,0,0,0,0,0,0,2
961451,2685,2727,2972,2582,2479,0,0,0,0,0,0,0,0,2
961486,2683,2738,2977,2596,2468,0,0,0,0,0,0,0,0,2
961531,2699,2741,2959,2591,2464,0,0,0,0,0,0,0,0,2
961542,2700,2735,2975,2591,2464,0,0,0,0,0,0,0,0,2
961576,2699,2740,2974,2590,2478,0,0,0,0,0,0,0,0,2
961586,2706,2748,2972,2596,2470,0,0,0,0,0,0,0,0,2
961621,2693,2733,2975,2589,2465,0,0,0,0,0,0,0,0,2
961631,2702,2737,2965,2602,2467,0,0,0,0,0,0,0,0,2
961666,2686,2742,2962,2602,2451,0,0,0,0,0,0,0,0,2
961676,2692,2732,2963,2590,2480,0,0,0,0,0,0,0,0,2
961711,2689,2741,2963,2598,2464,0,0,0,0,0,0,0,0,2
961721,2691,2746,2965,2591,2468,0,0,0,0,0,0,0,0,2
961756,2691,2746,2974,2591,2457,0,0,0,0,0,0,0,0,2
961766,2704,2746,2973,2614,2446,0,0,0,0,0,0,0,0,2
961801,2687,2735,2968,2597,2460,0,0,0,0,0,0,0,0,2
961811,2699,2735,2969,2596,2456,0,0,0,0,0,0,0,0,2
961846,2699,2744,2972,2596,2470,0,0,0,0,0,0,0,0,2
961856,2693,2736,2969,2599,2462,0,0,0,0,0,0,0,0,2
961891,2700,2735,2972,2592,2459,0,0,0,0,0,0,0,0,2
961901,2696,2734,2968,2585,2446,0,0,0,0,0,0,0,0,2
961936,2701,2731,2966,2590,2457,0,0,0,0,0,0,0,0,2
961946,2695,2735,2965,2595,2460,0,0,0,0,0,0,0,0,2
961981,2700,2739,2967,2595,2468,0,0,0,0,0,0,0,0,2
961991,2704,2747,2978,2592,2456,0,0,0,0,0,0,0,0,2
962026,2696,2734,2962,2596,2447,0,0,0,0,0,0,0,0,2
962036,2704,2740,2961,2600,2471,0,0,0,0,0,0,0,0,2
962071,2698,2740,2963,2600,2448,0,0,0,0,0,0,0,0,2
962081,2698,2743,2970,2587,2462,0,0,0,0,0,0,0,0,2
962116,2691,2739,2961,2582,2456,0,0,0,0,0,0,0,0,2
962126,2681,2735,2966,2589,2470,0,0,0,0,0,0,0,0,2
962161,2696,2735,2969,2587,2487,0,0,0,0,0,0,0,0,2
962171,2695,2737,2961,2604,2458,0,0,0,0,0,0,0,0,2
962206,2685,2736,2964,2583,2451,0,0,0,0,0,0,0,0,2
962251,2699,2745,2968,2597,2447,0,0,0,0,0,0,0,0,2
962261,2704,2740,2974,2591,2466,0,0,0,0,0,0,0,0,2
962296,2696,2740,2966,2591,2453,0,0,0,0,0,0,0,0,2
962306,2702,2731,2968,2592,2458,0,0,0,0,0,0,0,0,2
962341,2698,2733,2975,2600,2473,0,0,0,0,0,0,0,0,2
962351,2708,2737,2963,2586,2459,0,0,0,0,0,0,0,0,2
962386,2690,2741,2959,2602,2458,0,0,0,0,0,0,0,0,2
962396,2696,2735,2972,2598,2469,0,0,0,0,0,0,0,0,2
962431,2696,2750,2963,2583,2469,0,0,0,0,0,0,0,0,2
962441,2705,2740,2975,2600,2465,0,0,0,0,0,0,0,0,2
962476,2698,2733,2963,2585,2454,0,0,0,0,0,0,0,0,2
962486,2696,2744,2974,2589,2473,0,0,0,0,0,0,0,0,2
962521,2700,2742,2967,2598,2460,0,0,0,0,0,0,0,0,2
962531,2697,2738,2978,2589,2470,0,0,0,0,0,0,0,0,2
962566,2697,2737,2963,2595,2466,0,0,0,0,0,0,0,0,2
962576,2689,2730,2964,2593,2454,0,0,0,0,0,0,0,0,2
962611,2706,2740,2969,2592,2463,0,0,0,0,0,0,0,0,2
962621,2690,2733,2970,2605,2464,0,0,0,0,0,0,0,0,2
962656,2696,2732,2968,2591,2457,0,0,0,0,0,0,0,0,2
962667,2692,2736,2976,2599,2466,0,0,0,0,0,0,0,0,2
962701,2691,2740,2958,2596,2466,0,0,0,0,0,0,0,0,2
962711,2703,2737,2977,2592,2474,0,0,0,0,0,0,0,0,2
962746,2689,2733,2962,2600,2460,0,0,0,0,0,0,0,0,2
962756,2694,2736,2961,2579,2455,0,0,0,0,0,0,0,0,2
962791,2702,2745,2969,2600,2463,0,0,0,0,0,0,0,0,2
962801,2692,2731,2966,2583,2453,0,0,0,0,0,0,0,0,2
962836,2692,2727,2967,2600,2476,0,0,0,0,0,0,0,0,2
962881,2683,2735,2959,2598,2446,0,0,0,0,0,0,0,0,2
962891,2704,2735,2973,2592,2455,0,0,0,0,0,0,0,0,2
962926,2695,2735,2972,2600,2451,0,0,0,0,0,0,0,0,2
962936,2698,2740,2963,2593,2473,0,0,0,0,0,0,0,0,2
962971,2696,2738,2973,2599,2454,0,0,0,0,0,0,0,0,2
962981,2692,2743,2976,2585,2475,0,0,0,0,0,0,0,0,2
963016,2685,2738,2963,2572,2462,0,0,0,0,0,0,0,0,2
963026,2699,2742,2982,2609,2462,0,0,0,0,0,0,0,0,2
963061,2691,2732,2976,2591,2455,0,0,0,0,0,0,0,0,2
963071,2695,2737,2973,2606,2458,0,0,0,0,0,0,0,0,2
963106,2695,2734,2970,2597,2445,0,0,0,0,0,0,0,0,2
963116,2696,2741,2972,2583,2465,0,0,0,0,0,0,0,0,2
963151,2693,2741,2972,2590,2455,0,0,0,0,0,0,0,0,2
963161,2696,2737,2969,2600,2459,0,0,0,0,0,0,0,0,2
963196,2691,2737,2967,2591,2452,0,0,0,0,0,0,0,0,2
963206,2698,2735,2970,2593,2464,0,0,0,0,0,0,0,0,2
963241,2697,2739,2968,2596,2464,0,0,0,0,0,0,0,0,2
963251,2697,2741,2976,2597,2466,0,0,0,0,0,0,0,0,2
963286,2696,2746,2976,2594,2457,0,0,0,0,0,0,0,0,2
963296,2696,2734,2971,2594,2456,0,0,0,0,0,0,0,0,2
963331,2693,2732,2967,2571,2460,0,0,0,0,0,0,0,0,2
963341,2700,2743,2965,2595,2454,0,0,0,0,0,0,0,0,2
963376,2699,2743,2973,2596,2467,0,0,0,0,0,0,0,0,2
963386,2698,2744,2964,2601,2459,0,0,0,0,0,0,0,0,2
963421,2696,2741,2976,2604,2462,0,0,0,0,0,0,0,0,2
963431,2697,2738,2972,2598,2453,0,0,0,0,0,0,0,0,2
963466,2696,2744,2969,2610,2464,0,0,0,0,0,0,0,0,2
963476,2700,2743,2969,2595,2472,0,0,0,0,0,0,0,0,2
963511,2700,2735,2976,2600,2452,0,0,0,0,0,0,0,0,2
963521,2687,2745,2977,2587,2459,0,0,0,0,0,0,0,0,2
963556,2700,2741,2967,2594,2471,0,0,0,0,0,0,0,0,2
963601,2696,2742,2972,2590,2470,0,0,0,0,0,0,0,0,2
963611,2686,2743,2965,2591,2457,0,0,0,0,0,0,0,0,2
963646,2704,2748,2968,2592,2467,0,0,0,0,0,0,0,0,2
963656,2695,2739,2970,2600,2461,0,0,0,0,0,0,0,0,2
963691,2704,2748,2970,2598,2456,0,0,0,0,0,0,0,0,2
963701,2696,2741,2967,2608,2463,0,0,0,0,0,0,0,0,2
963736,2695,2738,2968,2597,2469,0,0,0,0,0,0,0,0,2
963746,2695,2740,2970,2608,2469,0,0,0,0,0,0,0,0,2
963781,2696,2739,2964,2600,2464,0,0,0,0,0,0,0,0,2
963791,2708,2741,2967,2601,2472,0,0,0,0,0,0,0,0,2
963826,2683,2742,2970,2596,2466,0,0,0,0,0,0,0,0,2
963836,2698,2742,2978,2600,2467,0,0,0,0,0,0,0,0,2
963871,2699,2744,2972,2603,2471,0,0,0,0,0,0,0,0,2
963881,2685,2740,2980,2592,2480,0,0,0,0,0,0,0,0,2
963916,2700,2738,2970,2591,2462,0,0,0,0,0,0,0,0,2
963926,2695,2744,2964,2605,2466,0,0,0,0,0,0,0,0,2
963961,2695,2739,2966,2602,2474,0,0,0,0,0,0,0,0,2
963971,2701,2750,2977,2597,2463,0,0,0,0,0,0,0,0,2
964006,2704,2740,2969,2596,2464,0,0,0,0,0,0,0,0,2
964016,2703,2736,2967,2586,2459,0,0,0,0,0,0,0,0,2
964051,2687,2752,2963,2617,2451,0,0,0,0,0,0,0,0,2
964061,2705,2747,2957,2589,2473,0,0,0,0,0,0,0,0,2
964096,2703,2743,2975,2602,2470,0,0,0,0,0,0,0,0,2
964106,2700,2745,2972,2608,2452,0,0,0,0,0,0,0,0,2
964141,2695,2741,2970,2597,2469,0,0,0,0,0,0,0,0,2
964151,2696,2744,2959,2586,2458,0,0,0,0,0,0,0,0,2
964186,2694,2744,2972,2596,2464,0,0,0,0,0,0,0,0,2
964196,2701,2744,2972,2608,2465,0,0,0,0,0,0,0,0,2
964231,2694,2736,2964,2593,2451,0,0,0,0,0,0,0,0,2
964241,2695,2744,2965,2597,2463,0,0,0,0,0,0,0,0,2
964276,2704,2745,2969,2609,2479,0,0,0,0,0,0,0,0,2
964286,2699,2743,2961,2615,2463,0,0,0,0,0,0,0,0,2
964321,2707,2741,2962,2610,2464,0,0,0,0,0,0,0,0,2
964331,2700,2741,2976,2605,2471,0,0,0,0,0,0,0,0,2
964366,2693,2743,2958,2593,2455,0,0,0,0,0,0,0,0,2
964376,2699,2740,2970,2590,2468,0,0,0,0,0,0,0,0,2
964411,2696,2741,2965,2599,2463,0,0,0,0,0,0,0,0,2
964421,2695,2731,2964,2603,2457,0,0,0,0,0,0,0,0,2
964456,2712,2748,2969,2601,2457,0,0,0,0,0,0,0,0,2
964466,2698,2736,2981,2603,2480,0,0,0,0,0,0,0,0,2
964501,2700,2753,2973,2598,2475,0,0,0,0,0,0,0,0,2
964511,2707,2749,2969,2604,2450,0,0,0,0,0,0,0,0,2
964546,2699,2734,2965,2592,2461,0,0,0,0,0,0,0,0,2
964556,2700,2744,2966,2604,2463,0,0,0,0,0,0,0,0,2
964591,2705,2741,2970,2602,2466,0,0,0,0,0,0,0,0,2
964601,2702,2735,2964,2588,2463,0,0,0,0,0,0,0,0,2
964636,2704,2748,2966,2608,2459,0,0,0,0,0,0,0,0,2
964646,2704,2747,2977,2596,2461,0,0,0,0,0,0,0,0,2
964681,2694,2744,2967,2599,2462,0,0,0,0,0,0,0,0,2
964691,2698,2743,2980,2604,2460,0,0,0,0,0,0,0,0,2
964726,2694,2740,2967,2608,2463,0,0,0,0,0,0,0,0,2
964736,2697,2748,2963,2591,2447,0,0,0,0,0,0,0,0,2
964771,2701,2741,2969,2598,2455,0,0,0,0,0,0,0,0,2
964781,2687,2740,2976,2596,2463,0,0,0,0,0,0,0,0,2
964816,2700,2750,2969,2608,2450,0,0,0,0,0,0,0,0,2
964826,2708,2745,2968,2588,2464,0,0,0,0,0,0,0,0,2
964861,2710,2747,2969,2605,2478,0,0,0,0,0,0,0,0,2
964871,2697,2744,2963,2593,2462,0,0,0,0,0,0,0,0,2
964906,2693,2745,2970,2603,2438,0,0,0,0,0,0,0,0,2
964916,2711,2748,2963,2600,2474,0,0,0,0,0,0,0,0,2
964951,2693,2748,2974,2594,2468,0,0,0,0,0,0,0,0,2
964961,2702,2741,2971,2602,2456,0,0,0,0,0,0,0,0,2
964996,2695,2741,2962,2597,2460,0,0,0,0,0,0,0,0,2
965006,2705,2751,2977,2595,2471,0,0,0,0,0,0,0,0,2
965041,2695,2737,2969,2606,2463,0,0,0,0,0,0,0,0,2
965051,2697,2741,2965,2595,2469,0,0,0,0,0,0,0,0,2
965086,2701,2733,2967,2609,2443,0,0,0,0,0,0,0,0,2
965096,2705,2747,2971,2608,2473,0,0,0,0,0,0,0,0,2
965131,2704,2738,2971,2597,2453,0,0,0,0,0,0,0,0,2
965141,2708,2735,2971,2595,2463,0,0,0,0,0,0,0,0,2
965176,2700,2747,2967,2592,2448,0,0,0,0,0,0,0,0,2
965186,2703,2740,2966,2593,2461,0,0,0,0,0,0,0,0,2
965221,2704,2737,2959,2600,2472,0,0,0,0,0,0,0,0,2
965231,2700,2736,2976,2607,2457,0,0,0,0,0,0,0,0,2
965266,2698,2729,2968,2589,2467,0,0,0,0,0,0,0,0,2
965276,2705,2743,2978,2593,2479,0,0,0,0,0,0,0,0,2
965311,2696,2735,2974,2604,2462,0,0,0,0,0,0,0,0,2
965321,2702,2735,2976,2595,2466,0,0,0,0,0,0,0,0,2
965356,2687,2740,2970,2599,2463,0,0,0,0,0,0,0,0,2
965366,2703,2743,2967,2604,2455,0,0,0,0,0,0,0,0,2
965401,2707,2745,2968,2602,2457,0,0,0,0,0,0,0,0,2
965446,2703,2735,2965,2595,2458,0,0,0,0,0,0,0,0,2
965456,2687,2734,2968,2587,2457,0,0,0,0,0,0,0,0,2
965491,2704,2733,2974,2605,2464,0,0,0,0,0,0,0,0,2
965501,2699,2752,2972,2605,2460,0,0,0,0,0,0,0,0,2
965536,2704,2739,2968,2599,2467,0,0,0,0,0,0,0,0,2
