t_ms,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Pitch,Roll,Sign
1029975,2859,2667,2987,2968,2795,0,0,0,0,0,0,0,0,5
1029985,2851,2680,2987,2970,2787,0,0,0,0,0,0,0,0,5
1030020,2849,2669,2982,2975,2789,0,0,0,0,0,0,0,0,5
1030030,2859,2671,2985,2976,2802,0,0,0,0,0,0,0,0,5
1030065,2852,2670,2986,2965,2797,0,0,0,0,0,0,0,0,5
1030075,2867,2677,2987,2977,2794,0,0,0,0,0,0,0,0,5
1030110,2855,2678,2984,2970,2804,0,0,0,0,0,0,0,0,5
1030120,2854,2675,2987,2979,2799,0,0,0,0,0,0,0,0,5
1030155,2853,2682,2982,2976,2789,0,0,0,0,0,0,0,0,5
1030165,2868,2680,2978,2974,2798,0,0,0,0,0,0,0,0,5
1030200,2852,2671,2975,2968,2786,0,0,0,0,0,0,0,0,5
1030210,2861,2683,2988,2972,2797,0,0,0,0,0,0,0,0,5
1030245,2861,2669,2982,2967,2796,0,0,0,0,0,0,0,0,5
1030255,2847,2667,2982,2977,2806,0,0,0,0,0,0,0,0,5
1030290,2853,2669,2985,2970,2782,0,0,0,0,0,0,0,0,5
1030300,2858,2682,2988,2972,2789,0,0,0,0,0,0,0,0,5
1030335,2865,2674,2975,2967,2794,0,0,0,0,0,0,0,0,5
1030345,2850,2676,2977,2978,2800,0,0,0,0,0,0,0,0,5
1030380,2857,2676,2983,2967,2795,0,0,0,0,0,0,0,0,5
1030390,2852,2671,2978,2963,2797,0,0,0,0,0,0,0,0,5
1030425,2856,2669,2984,2973,2802,0,0,0,0,0,0,0,0,5
1030435,2860,2674,2979,2963,2792,0,0,0,0,0,0,0,0,5
1030470,2852,2679,2984,2976,2795,0,0,0,0,0,0,0,0,5
1030480,2858,2680,2975,2973,2791,0,0,0,0,0,0,0,0,5
1030515,2850,2680,2980,2974,2797,0,0,0,0,0,0,0,0,5
1030525,2848,2674,2969,2971,2792,0,0,0,0,0,0,0,0,5
1030560,2846,2673,2978,2960,2773,0,0,0,0,0,0,0,0,5
1030570,2858,2680,2983,2963,2801,0,0,0,0,0,0,0,0,5
1030605,2852,2678,2969,2980,2790,0,0,0,0,0,0,0,0,5
1030615,2861,2676,2977,2978,2797,0,0,0,0,0,0,0,0,5
1030650,2855,2672,2976,2966,2797,0,0,0,0,0,0,0,0,5
1030660,2859,2675,2984,2976,2786,0,0,0,0,0,0,0,0,5
1030695,2853,2673,2979,2976,2784,0,0,0,0,0,0,0,0,5
1030705,2852,2663,2982,2970,2780,0,0,0,0,0,0,0,0,5
1030740,2847,2671,2984,2971,2788,0,0,0,0,0,0,0,0,5
1030751,2864,2671,2979,2976,2800,0,0,0,0,0,0,0,0,5
1030785,2852,2673,2981,2976,2781,0,0,0,0,0,0,0,0,5
1030795,2855,2682,2986,2973,2791,0,0,0,0,0,0,0,0,5
1030830,2847,2663,2973,2954,2792,0,0,0,0,0,0,0,0,5
1030876,2848,2684,2979,2972,2781,0,0,0,0,0,0,0,0,5
1030886,2860,2672,2982,2967,2789,0,0,0,0,0,0,0,0,5
1030920,2847,2674,2979,2973,2792,0,0,0,0,0,0,0,0,5
1030930,2850,2671,2977,2975,2793,0,0,0,0,0,0,0,0,5
1030965,2870,2674,2975,2972,2800,0,0,0,0,0,0,0,0,5
1030975,2861,2670,2978,2974,2791,0,0,0,0,0,0,0,0,5
1031010,2856,2668,2974,2961,2795,0,0,0,0,0,0,0,0,5
1031020,2860,2678,2979,2973,2793,0,0,0,0,0,0,0,0,5
1031055,2847,2671,2981,2976,2790,0,0,0,0,0,0,0,0,5
1031065,2858,2677,2976,2974,2774,0,0,0,0,0,0,0,0,5
1031100,2855,2677,2979,2968,2795,0,0,0,0,0,0,0,0,5
1031110,2858,2682,2980,2973,2801,0,0,0,0,0,0,0,0,5
1031191,2858,2662,2984,2962,2790,0,0,0,0,0,0,0,0,5
1031201,2860,2665,2988,2976,2791,0,0,0,0,0,0,0,0,5
1031235,2855,2671,2975,2970,2800,0,0,0,0,0,0,0,0,5
1031245,2841,2684,2984,2971,2795,0,0,0,0,0,0,0,0,5
1031280,2860,2679,2982,2959,2793,0,0,0,0,0,0,0,0,5
1031290,2865,2671,2988,2980,2795,0,0,0,0,0,0,0,0,5
1031325,2857,2671,2977,2976,2800,0,0,0,0,0,0,0,0,5
1031335,2864,2677,2982,2976,2813,0,0,0,0,0,0,0,0,5
1031370,2860,2681,2987,2969,2793,0,0,0,0,0,0,0,0,5
1031380,2850,2666,2984,2969,2786,0,0,0,0,0,0,0,0,5
1031415,2854,2676,2967,2970,2788,0,0,0,0,0,0,0,0,5
1031425,2859,2667,2975,2970,2798,0,0,0,0,0,0,0,0,5
1031460,2853,2670,2977,2967,2794,0,0,0,0,0,0,0,0,5
1031470,2853,2671,2980,2972,2794,0,0,0,0,0,0,0,0,5
1031505,2860,2670,2982,2976,2784,0,0,0,0,0,0,0,0,5
1031515,2867,2684,2979,2972,2801,0,0,0,0,0,0,0,0,5
1031550,2872,2663,2980,2966,2791,0,0,0,0,0,0,0,0,5
1031560,2858,2664,2979,2963,2795,0,0,0,0,0,0,0,0,5
1031595,2853,2674,2977,2969,2799,0,0,0,0,0,0,0,0,5
1031605,2853,2668,2984,2970,2792,0,0,0,0,0,0,0,0,5
1031640,2845,2670,2974,2959,2788,0,0,0,0,0,0,0,0,5
1031650,2862,2670,2975,2967,2788,0,0,0,0,0,0,0,0,5
1031685,2860,2671,2983,2973,2787,0,0,0,0,0,0,0,0,5
1031695,2864,2671,2983,2971,2794,0,0,0,0,0,0,0,0,5
1031730,2858,2676,2976,2976,2788,0,0,0,0,0,0,0,0,5
1031775,2862,2676,2986,2971,2797,0,0,0,0,0,0,0,0,5
1031785,2857,2675,2980,2976,2792,0,0,0,0,0,0,0,0,5
1031820,2861,2667,2975,2969,2788,0,0,0,0,0,0,0,0,5
1031830,2862,2675,2982,2972,2789,0,0,0,0,0,0,0,0,5
1031865,2876,2672,2984,2976,2784,0,0,0,0,0,0,0,0,5
1031875,2871,2665,2984,2963,2794,0,0,0,0,0,0,0,0,5
1031910,2856,2655,2972,2966,2784,0,0,0,0,0,0,0,0,5
1031920,2859,2664,2982,2967,2799,0,0,0,0,0,0,0,0,5
1031955,2850,2664,2976,2975,2800,0,0,0,0,0,0,0,0,5
1031965,2865,2672,2983,2972,2796,0,0,0,0,0,0,0,0,5
1032000,2868,2662,2981,2969,2776,0,0,0,0,0,0,0,0,5
1032010,2854,2665,2977,2975,2801,0,0,0,0,0,0,0,0,5
1032045,2855,2662,2984,2967,2795,0,0,0,0,0,0,0,0,5
1032055,2868,2657,2981,2980,2794,0,0,0,0,0,0,0,0,5
1032090,2855,2659,2973,2969,2782,0,0,0,0,0,0,0,0,5
1032100,2857,2672,2982,2962,2792,0,0,0,0,0,0,0,0,5
1032135,2861,2662,2982,2970,2801,0,0,0,0,0,0,0,0,5
1032145,2871,2660,2984,2976,2808,0,0,0,0,0,0,0,0,5
1032180,2856,2656,2971,2963,2788,0,0,0,0,0,0,0,0,5
1032190,2868,2668,2981,2969,2800,0,0,0,0,0,0,0,0,5
1032225,2867,2657,2982,2972,2797,0,0,0,0,0,0,0,0,5
1032235,2868,2660,2984,2973,2798,0,0,0,0,0,0,0,0,5
1032270,2876,2660,2984,2967,2794,0,0,0,0,0,0,0,0,5
1032280,2865,2655,2980,2959,2789,0,0,0,0,0,0,0,0,5
1032315,2869,2669,2983,2976,2806,0,0,0,0,0,0,0,0,5
1032325,2864,2653,2984,2967,2794,0,0,0,0,0,0,0,0,5
1032360,2865,2649,2973,2959,2798,0,0,0,0,0,0,0,0,5
1032370,2866,2662,2977,2977,2792,0,0,0,0,0,0,0,0,5
1032405,2866,2659,2986,2975,2784,0,0,0,0,0,0,0,0,5
1032415,2855,2666,2982,2963,2798,0,0,0,0,0,0,0,0,5
1032450,2857,2656,2972,2964,2792,0,0,0,0,0,0,0,0,5
1032460,2872,2647,2979,2967,2790,0,0,0,0,0,0,0,0,5
1032495,2862,2657,2972,2970,2808,0,0,0,0,0,0,0,0,5
1032542,2864,2663,2977,2965,2792,0,0,0,0,0,0,0,0,5
1032552,2866,2655,2974,2962,2800,0,0,0,0,0,0,0,0,5
1032586,2871,2668,2983,2972,2797,0,0,0,0,0,0,0,0,5
1032596,2863,2663,2976,2959,2788,0,0,0,0,0,0,0,0,5
1032630,2863,2658,2984,2968,2791,0,0,0,0,0,0,0,0,5
1032640,2872,2658,2978,2967,2797,0,0,0,0,0,0,0,0,5
1032675,2870,2652,2976,2968,2787,0,0,0,0,0,0,0,0,5
1032720,2880,2655,2977,2967,2783,0,0,0,0,0,0,0,0,5
1032730,2875,2664,2986,2976,2797,0,0,0,0,0,0,0,0,5
1032765,2863,2660,2979,2968,2789,0,0,0,0,0,0,0,0,5
1032775,2866,2657,2978,2964,2790,0,0,0,0,0,0,0,0,5
1032810,2864,2668,2979,2966,2797,0,0,0,0,0,0,0,0,5
1032820,2863,2668,2979,2969,2795,0,0,0,0,0,0,0,0,5
1032855,2863,2661,2978,2972,2784,0,0,0,0,0,0,0,0,5
1032865,2875,2668,2967,2973,2773,0,0,0,0,0,0,0,0,5
1032900,2862,2653,2975,2969,2796,0,0,0,0,0,0,0,0,5
1032910,2860,2649,2984,2962,2788,0,0,0,0,0,0,0,0,5
1032945,2872,2659,2981,2967,2794,0,0,0,0,0,0,0,0,5
1032955,2872,2665,2979,2971,2793,0,0,0,0,0,0,0,0,5
1032990,2859,2662,2977,2964,2796,0,0,0,0,0,0,0,0,5
1033000,2868,2649,2978,2972,2796,0,0,0,0,0,0,0,0,5
1033035,2867,2664,2979,2976,2796,0,0,0,0,0,0,0,0,5
1033045,2874,2655,2978,2972,2789,0,0,0,0,0,0,0,0,5
1033080,2873,2664,2971,2968,2788,0,0,0,0,0,0,0,0,5
1033125,2863,2661,2978,2966,2783,0,0,0,0,0,0,0,0,5
1033135,2880,2652,2981,2977,2784,0,0,0,0,0,0,0,0,5
1033170,2872,2658,2982,2974,2800,0,0,0,0,0,0,0,0,5
1033180,2873,2666,2983,2976,2789,0,0,0,0,0,0,0,0,5
1033215,2888,2664,2975,2968,2786,0,0,0,0,0,0,0,0,5
1033225,2861,2658,2974,2966,2789,0,0,0,0,0,0,0,0,5
1033260,2870,2637,2983,2973,2796,0,0,0,0,0,0,0,0,5
1033270,2863,2659,2965,2965,2792,0,0,0,0,0,0,0,0,5
1033305,2867,2654,2978,2976,2796,0,0,0,0,0,0,0,0,5
1033351,2860,2647,2978,2955,2796,0,0,0,0,0,0,0,0,5
1033361,2871,2654,2972,2971,2802,0,0,0,0,0,0,0,0,5
1033395,2869,2664,2972,2963,2790,0,0,0,0,0,0,0,0,5
1033405,2871,2663,2978,2960,2793,0,0,0,0,0,0,0,0,5
1033440,2854,2655,2978,2978,2786,0,0,0,0,0,0,0,0,5
1033450,2877,2657,2981,2963,2794,0,0,0,0,0,0,0,0,5
1033485,2879,2658,2980,2967,2804,0,0,0,0,0,0,0,0,5
1033530,2864,2664,2977,2969,2777,0,0,0,0,0,0,0,0,5
1033540,2868,2661,2985,2959,2781,0,0,0,0,0,0,0,0,5
1033575,2863,2649,2978,2958,2784,0,0,0,0,0,0,0,0,5
1033585,2869,2660,2975,2968,2783,0,0,0,0,0,0,0,0,5
1033620,2859,2659,2973,2972,2797,0,0,0,0,0,0,0,0,5
1033630,2864,2662,2980,2968,2796,0,0,0,0,0,0,0,0,5
1033665,2864,2645,2980,2958,2789,0,0,0,0,0,0,0,0,5
1033675,2862,2660,2970,2978,2801,0,0,0,0,0,0,0,0,5
1033710,2870,2662,2982,2974,2796,0,0,0,0,0,0,0,0,5
1033720,2871,2661,2977,2963,2787,0,0,0,0,0,0,0,0,5
1033755,2869,2651,2965,2972,2787,0,0,0,0,0,0,0,0,5
1033765,2874,2663,2984,2969,2793,0,0,0,0,0,0,0,0,5
1033800,2866,2653,2983,2973,2790,0,0,0,0,0,0,0,0,5
1033810,2872,2660,2971,2969,2798,0,0,0,0,0,0,0,0,5
1033845,2861,2656,2979,2969,2795,0,0,0,0,0,0,0,0,5
1033855,2868,2651,2977,2967,2771,0,0,0,0,0,0,0,0,5
1033890,2862,2648,2976,2966,2783,0,0,0,0,0,0,0,0,5
1033900,2866,2656,2983,2970,2816,0,0,0,0,0,0,0,0,5
1033935,2865,2647,2980,2969,2778,0,0,0,0,0,0,0,0,5
1033945,2866,2646,2977,2978,2785,0,0,0,0,0,0,0,0,5
1033980,2872,2651,2975,2970,2766,0,0,0,0,0,0,0,0,5
1033990,2869,2662,2981,2971,2798,0,0,0,0,0,0,0,0,5
1034025,2875,2655,2982,2976,2780,0,0,0,0,0,0,0,0,5
1034035,2874,2651,2979,2971,2791,0,0,0,0,0,0,0,0,5
1034070,2873,2654,2975,2971,2789,0,0,0,0,0,0,0,0,5
1034080,2872,2647,2973,2966,2784,0,0,0,0,0,0,0,0,5
1034115,2868,2656,2980,2972,2792,0,0,0,0,0,0,0,0,5
1034125,2863,2658,2982,2980,2785,0,0,0,0,0,0,0,0,5
1034160,2872,2643,2976,2973,2795,0,0,0,0,0,0,0,0,5
1034170,2870,2655,2971,2970,2795,0,0,0,0,0,0,0,0,5
1034205,2869,2664,2975,2960,2808,0,0,0,0,0,0,0,0,5
1034215,2866,2639,2986,2963,2787,0,0,0,0,0,0,0,0,5
1034250,2859,2660,2982,2969,2787,0,0,0,0,0,0,0,0,5
1034260,2872,2652,2969,2972,2781,0,0,0,0,0,0,0,0,5
1034295,2867,2660,2986,2961,2788,0,0,0,0,0,0,0,0,5
1034305,2860,2646,2971,2973,2773,0,0,0,0,0,0,0,0,5
1034340,2860,2648,2969,2966,2782,0,0,0,0,0,0,0,0,5
1034350,2863,2655,2981,2969,2795,0,0,0,0,0,0,0,0,5
1034385,2876,2661,2983,2975,2792,0,0,0,0,0,0,0,0,5
1034395,2868,2663,2979,2963,2793,0,0,0,0,0,0,0,0,5
1034430,2874,2649,2980,2969,2791,0,0,0,0,0,0,0,0,5
1034440,2867,2660,2976,2968,2789,0,0,0,0,0,0,0,0,5
1034475,2865,2647,2974,2962,2791,0,0,0,0,0,0,0,0,5
1034485,2863,2655,2976,2963,2791,0,0,0,0,0,0,0,0,5
1034520,2865,2648,2968,2966,2786,0,0,0,0,0,0,0,0,5
1034530,2871,2647,2977,2965,2785,0,0,0,0,0,0,0,0,5
1034565,2870,2650,2971,2967,2794,0,0,0,0,0,0,0,0,5
1034575,2859,2653,2971,2963,2788,0,0,0,0,0,0,0,0,5
1034610,2866,2645,2978,2971,2793,0,0,0,0,0,0,0,0,5
1034620,2874,2647,2974,2967,2787,0,0,0,0,0,0,0,0,5
1034655,2868,2640,2967,2971,2793,0,0,0,0,0,0,0,0,5
1034665,2871,2653,2980,2965,2782,0,0,0,0,0,0,0,0,5
1034700,2877,2657,2980,2967,2796,0,0,0,0,0,0,0,0,5
1034710,2880,2645,2971,2971,2791,0,0,0,0,0,0,0,0,5
1034745,2864,2648,2967,2968,2790,0,0,0,0,0,0,0,0,5
1034755,2881,2647,2973,2967,2791,0,0,0,0,0,0,0,0,5
1034790,2863,2650,2975,2972,2793,0,0,0,0,0,0,0,0,5
1034800,2854,2652,2985,2970,2794,0,0,0,0,0,0,0,0,5
1034835,2864,2656,2977,2960,2780,0,0,0,0,0,0,0,0,5
1034845,2860,2654,2972,2963,2791,0,0,0,0,0,0,0,0,5
1034880,2872,2653,2974,2967,2773,0,0,0,0,0,0,0,0,5
1034890,2870,2647,2976,2969,2800,0,0,0,0,0,0,0,0,5
1034925,2867,2655,2973,2967,2779,0,0,0,0,0,0,0,0,5
1034936,2873,2641,2976,2968,2803,0,0,0,0,0,0,0,0,5
1034970,2863,2656,2972,2972,2792,0,0,0,0,0,0,0,0,5
1034980,2867,2654,2978,2971,2792,0,0,0,0,0,0,0,0,5
1035015,2865,2656,2976,2974,2790,0,0,0,0,0,0,0,0,5
1035025,2865,2651,2986,2967,2781,0,0,0,0,0,0,0,0,5
1035060,2864,2645,2986,2959,2789,0,0,0,0,0,0,0,0,5
1035070,2868,2654,2975,2963,2794,0,0,0,0,0,0,0,0,5
1035105,2868,2657,2982,2965,2793,0,0,0,0,0,0,0,0,5
1035115,2869,2658,2975,2967,2786,0,0,0,0,0,0,0,0,5
1035150,2866,2656,2986,2956,2791,0,0,0,0,0,0,0,0,5
1035160,2873,2668,2984,2959,2795,0,0,0,0,0,0,0,0,5
1035195,2866,2654,2981,2967,2788,0,0,0,0,0,0,0,0,5
1035205,2880,2649,2980,2968,2791,0,0,0,0,0,0,0,0,5
1035240,2859,2658,2973,2972,2783,0,0,0,0,0,0,0,0,5
1035250,2864,2657,2976,2963,2781,0,0,0,0,0,0,0,0,5
1035285,2865,2639,2965,2960,2788,0,0,0,0,0,0,0,0,5
1035295,2863,2660,2981,2976,2789,0,0,0,0,0,0,0,0,5
1035330,2866,2656,2972,2967,2794,0,0,0,0,0,0,0,0,5
1035340,2871,2664,2978,2968,2796,0,0,0,0,0,0,0,0,5
1035375,2874,2646,2977,2967,2778,0,0,0,0,0,0,0,0,5
1035385,2880,2654,2980,2963,2797,0,0,0,0,0,0,0,0,5
1035420,2862,2656,2971,2961,2791,0,0,0,0,0,0,0,0,5
1035430,2869,2642,2978,2965,2790,0,0,0,0,0,0,0,0,5
1035465,2860,2649,2977,2959,2790,0,0,0,0,0,0,0,0,5
1035475,2867,2643,2974,2964,2786,0,0,0,0,0,0,0,0,5
1035510,2863,2653,2983,2976,2794,0,0,0,0,0,0,0,0,5
1035520,2863,2657,2977,2978,2794,0,0,0,0,0,0,0,0,5
1035555,2857,2645,2976,2959,2785,0,0,0,0,0,0,0,0,5
1035565,2871,2654,2977,2963,2795,0,0,0,0,0,0,0,0,5
1035600,2878,2664,2988,2965,2787,0,0,0,0,0,0,0,0,5
